Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2017-08-30,46.251888275146484,43.72999954223633,21.100147247314453,59.16481018066406,53.72484588623047,43.829307556152344,42.298675537109375,69.57034301757812,82.19318389892578
2017-08-31,46.60735321044922,43.9393424987793,21.125810623168945,59.36423110961914,54.04639434814453,43.845340728759766,42.306365966796875,70.75408172607422,82.58001708984375
2017-09-01,46.912025451660156,44.36498260498047,21.185678482055664,59.416263580322266,54.000450134277344,44.0537109375,42.175537109375,70.70183563232422,82.95764923095703
2017-09-05,46.37883758544922,44.609214782714844,20.732372283935547,58.81795120239258,53.522727966308594,44.11782455444336,42.283287048339844,70.3971939086914,82.61682891845703
2017-09-06,46.49732208251953,45.33491516113281,20.783693313598633,58.8786506652832,53.56867218017578,44.302154541015625,42.09086990356445,70.73666381835938,83.13263702392578
2017-09-07,46.573486328125,45.41865158081055,20.424470901489258,59.00003433227539,53.75241470336914,44.366268157958984,42.40641403198242,71.52002716064453,82.41426086425781
2017-09-08,46.556556701660156,44.937171936035156,20.61263656616211,59.199462890625,53.31144332885742,44.14988327026367,42.60653305053711,71.8420639038086,82.12870025634766
2017-09-11,47.165924072265625,45.36281967163086,20.97185516357422,59.711082458496094,54.064762115478516,44.42236328125,42.96825408935547,72.39910888671875,82.56160736083984
2017-09-12,47.563697814941406,45.641937255859375,21.219886779785156,59.99724197387695,54.19336700439453,44.51852035522461,42.252498626708984,72.55579376220703,82.93002319335938
2017-09-13,47.546775817871094,46.21411895751953,21.254106521606445,59.91053009033203,54.11988830566406,44.542572021484375,42.04469680786133,72.28597259521484,83.52869415283203
2017-09-14,47.70757293701172,46.43740463256836,21.211339950561523,60.19668197631836,53.9361572265625,44.45441818237305,42.39872741699219,72.38172149658203,83.0773696899414
2017-09-15,47.70926284790039,46.546974182128906,21.27403450012207,60.44582748413086,54.156494140625,44.531837463378906,42.45844268798828,72.15020751953125,82.84447479248047
2017-09-18,47.97304153442383,46.74494171142578,21.52311134338379,60.78554916381836,54.20259475708008,44.59636688232422,42.02416229248047,72.13272094726562,82.55791473388672
2017-09-19,48.21980667114258,46.93580627441406,21.686288833618164,60.84653854370117,54.44231033325195,44.459251403808594,41.93886184692383,71.5649185180664,82.4839859008789
2017-09-20,48.38998031616211,47.25394821166992,21.815120697021484,61.29079055786133,54.22104263305664,44.03184509277344,41.628665924072266,71.63480377197266,82.7612533569336
2017-09-21,48.28787612915039,47.26809310913086,21.866653442382812,61.4737434387207,53.92601776123047,43.612483978271484,41.62091064453125,71.26788330078125,82.62261962890625
2017-09-22,48.11769485473633,47.508460998535156,21.84088897705078,61.630516052246094,53.95366668701172,43.483463287353516,41.279685974121094,71.26788330078125,82.7612533569336
2017-09-25,48.20280456542969,48.1942253112793,21.815120697021484,61.630516052246094,53.3175048828125,43.797977447509766,41.6596794128418,71.05821228027344,82.58563995361328
2017-09-26,47.99007034301758,48.17302322387695,21.806533813476562,61.630516052246094,53.51112365722656,43.902809143066406,41.582122802734375,70.94461822509766,82.59490203857422
2017-09-27,47.99007034301758,48.37803268432617,22.07278060913086,61.700218200683594,54.055076599121094,43.564090728759766,41.023780822753906,70.91842651367188,83.04779052734375
2017-09-28,48.330421447753906,48.42047119140625,22.10713768005371,61.66537094116211,54.119625091552734,43.564090728759766,41.17111587524414,70.97958374023438,82.94612121582031
2017-09-29,48.330421447753906,48.41338348388672,22.21019744873047,61.84829330444336,54.488399505615234,43.53185272216797,41.140098571777344,71.39892578125,83.26038360595703
2017-10-02,48.857967376708984,48.39924240112305,22.39914321899414,62.2751350402832,54.57137680053711,43.451202392578125,41.20988845825195,72.12398529052734,83.41751861572266
2017-10-03,49.06218719482422,48.34974670410156,22.4764461517334,62.545166015625,54.700462341308594,43.49958419799805,41.093563079833984,72.10651397705078,83.76874542236328
2017-10-04,49.079200744628906,48.31441116333008,22.373382568359375,62.527748107910156,54.663597106933594,43.63669204711914,41.504573822021484,72.45597076416016,84.20317077636719
2017-10-05,49.377010345458984,48.5335807800293,22.60527992248535,62.675846099853516,55.18910217285156,43.830223083496094,41.4658088684082,72.50836181640625,84.67455291748047
2017-10-06,49.26640319824219,48.12353515625,22.631046295166016,62.66712188720703,55.272090911865234,43.394752502441406,41.43478012084961,72.41229248046875,84.77622985839844
2017-10-09,49.257877349853516,48.22248458862305,22.545150756835938,62.492919921875,55.41037368774414,43.27378845214844,41.489070892333984,71.95801544189453,84.5082015991211
2017-10-10,49.29193115234375,48.26491928100586,22.64822006225586,62.58872985839844,55.465702056884766,43.652828216552734,41.892333984375,72.12398529052734,84.42498779296875
2017-10-11,49.317466735839844,48.37803268432617,22.60527992248535,62.55389404296875,55.650081634521484,43.74151611328125,42.0706901550293,72.26374816894531,84.47119903564453
2017-10-12,49.41104507446289,48.201297760009766,22.43349838256836,62.88493347167969,55.51178741455078,43.92700958251953,42.28783416748047,72.18514251708984,83.90739440917969
2017-10-13,49.6492919921875,48.17302322387695,22.442087173461914,62.771663665771484,55.7791633605957,44.00764083862305,41.993133544921875,72.0016860961914,84.31407165527344
2017-10-16,49.61526107788086,48.27906036376953,22.588098526000977,62.84135818481445,55.98200225830078,44.02377700805664,41.900081634521484,71.68720245361328,84.42498779296875
2017-10-17,49.48762893676758,48.30733871459961,22.4764461517334,62.675846099853516,55.98200225830078,43.86249542236328,42.148250579833984,72.64816284179688,84.47119903564453
2017-10-18,49.36851119995117,47.96799850463867,22.596681594848633,62.70198059082031,56.12028884887695,43.806034088134766,42.0706901550293,72.75299072265625,84.2401351928711
2017-10-19,49.55571365356445,47.81953048706055,22.61386489868164,62.87620162963867,55.954341888427734,43.57216262817383,42.51272201538086,73.1985092163086,84.2401351928711
2017-10-20,49.98115158081055,47.911441802978516,22.880115509033203,63.55565643310547,56.33234786987305,43.467342376708984,42.543739318847656,73.27713775634766,84.4434814453125
2017-10-23,49.887542724609375,47.66399002075195,22.862937927246094,63.15497589111328,56.06496810913086,43.43507385253906,42.56700134277344,73.09369659423828,83.87040710449219
2017-10-24,50.1683349609375,47.75590515136719,23.02611541748047,63.512107849121094,56.221710205078125,43.28184509277344,42.60578918457031,72.6044692993164,84.07373046875
2017-10-25,49.90457534790039,47.42362976074219,22.888702392578125,62.88493347167969,55.91746139526367,43.160888671875,42.419673919677734,72.49964141845703,83.75027465820312
2017-10-26,50.56824493408203,47.52260208129883,23.017526626586914,62.9720344543457,56.1479606628418,43.193138122558594,42.427425384521484,71.7745590209961,84.0460433959961
2017-10-27,50.304473876953125,47.607444763183594,23.00035285949707,62.998130798339844,57.65998840332031,42.822181701660156,42.691097259521484,71.757080078125,85.40474700927734
2017-10-30,50.06622314453125,47.85488510131836,22.9058780670166,62.5626106262207,57.789058685302734,42.459293365478516,42.69884490966797,70.98834991455078,85.01654815673828
2017-10-31,50.202369689941406,48.010414123535156,22.845752716064453,62.309993743896484,58.03799819946289,42.814109802246094,42.74538040161133,70.8572998046875,85.02578735351562
2017-11-01,50.44913101196289,48.55477523803711,22.880115509033203,62.2751350402832,58.04721450805664,42.951202392578125,42.504974365234375,71.03202056884766,85.05350494384766
2017-11-02,50.08323669433594,48.41338348388672,23.094829559326172,62.63230895996094,58.074867248535156,42.846370697021484,42.66007614135742,70.70879364013672,84.41575622558594
2017-11-03,50.057735443115234,48.55477523803711,23.00035285949707,62.571327209472656,58.535858154296875,42.854434967041016,42.81517028808594,71.2940902709961,84.75773620605469
2017-11-06,49.84501266479492,49.66471862792969,22.97458839416504,62.60614776611328,58.664939880371094,42.39475631713867,42.65230178833008,71.07569122314453,85.37702941894531
2017-11-07,49.896060943603516,49.60109329223633,22.656803131103516,62.70198059082031,58.69259262084961,42.87055587768555,43.16415023803711,71.22418975830078,84.86865234375
2017-11-08,49.94710922241211,49.36073684692383,22.545150756835938,62.59744644165039,59.01527786254883,43.33830642700195,43.19516372680664,71.39019012451172,84.9610824584961
2017-11-09,49.52166748046875,49.50920104980469,22.46785545349121,61.813453674316406,58.54506301879883,43.33024215698242,43.24945831298828,71.39892578125,85.09048461914062
2017-11-10,49.4450798034668,49.247623443603516,22.39914321899414,61.90057373046875,58.54506301879883,43.773780822753906,43.047821044921875,70.9358901977539,85.37702941894531
2017-11-13,49.700347900390625,48.964820861816406,22.43349838256836,61.69149398803711,58.526634216308594,44.02377700805664,43.55965042114258,71.00579071044922,85.66356658935547
2017-11-14,49.2493782043457,48.17302322387695,22.424915313720703,61.525997161865234,58.406776428222656,44.177005767822266,44.10249328613281,70.71751403808594,85.73747253417969
2017-11-15,48.95155715942383,47.62864685058594,22.485036849975586,61.177555084228516,57.97346115112305,43.70926284790039,43.722503662109375,70.51659393310547,85.36778259277344
2017-11-16,49.54718017578125,47.43777084350586,22.493627548217773,61.75248336791992,58.7847785949707,44.31410217285156,43.58290481567383,71.25041198730469,86.0794906616211
2017-11-17,49.61526107788086,47.67106628417969,22.46785545349121,61.412750244140625,58.406776428222656,44.16088104248047,43.28046417236328,70.97085571289062,86.45842742919922
2017-11-20,49.683326721191406,47.557952880859375,22.570926666259766,61.69149398803711,58.628055572509766,44.11248779296875,43.14862060546875,70.67381286621094,86.62480926513672
2017-11-21,49.94710922241211,47.66399002075195,22.63962745666504,62.13576126098633,59.245784759521484,44.25764465332031,43.264949798583984,71.2940902709961,87.16090393066406
2017-11-22,49.81095504760742,47.85488510131836,22.527973175048828,62.2054443359375,59.1351318359375,44.201194763183594,43.264949798583984,71.26788330078125,87.24408721923828
2017-11-24,50.06622314453125,47.98920440673828,22.51938819885254,62.2054443359375,59.46704864501953,44.16893768310547,43.334754943847656,71.433837890625,87.4659194946289
2017-11-27,49.76842498779297,47.50138854980469,22.502212524414062,62.309993743896484,59.46704864501953,44.19313049316406,43.5208740234375,71.49501037597656,87.53063201904297
2017-11-28,50.32150650024414,47.8690185546875,23.086238861083984,63.25948715209961,59.660667419433594,44.556034088134766,43.722503662109375,72.01915740966797,88.50112915039062
2017-11-29,50.3980712890625,48.13060760498047,23.48131561279297,63.816993713378906,58.34225082397461,44.789913177490234,43.745765686035156,72.37735748291016,88.88008880615234
2017-11-30,50.678863525390625,48.85169982910156,23.635910034179688,64.90587615966797,58.858551025390625,45.201171875,43.89310073852539,72.91897583007812,89.33299255371094
2017-12-01,50.26194381713867,49.26174545288086,23.68744468688965,64.1044692993164,58.55430603027344,45.314090728759766,43.745765686035156,72.77046203613281,89.29602813720703
2017-12-04,50.78096008300781,49.24054718017578,24.04817008972168,64.64453887939453,57.61388397216797,45.74149703979492,43.497615814208984,71.87940979003906,90.33123779296875
2017-12-05,50.52570724487305,49.0284423828125,23.91933250427246,64.09575653076172,57.632320404052734,45.66891860961914,42.94701385498047,71.757080078125,89.81362915039062
